Date,Adj Close,Close,High,Low,Open,Volume,Median_Price,Mean_Price,Intraday_Range,Intraday_Range_Pct,day_of_week,month,quarter,day_of_month,week_of_year,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Close_lag_7,Close_MA_7,Close_MA_14,Close_MA_30,Close_volatility_7,Close_volatility_14,Close_momentum_5,Close_roc_5,Close_momentum_10,Close_roc_10,close_position,avg_range_7,avg_range_30
2021-03-15,1728.9000244140625,1728.9000244140625,1731.9000244140625,1722.800048828125,1729.5,147,1729.2000122070312,1728.2750244140625,9.0999755859375,0.5261622194817867,0,3,1,15,11,1719.5,1722.300048828125,1721.5,1677.699951171875,1700.199951171875,1712.0714285714287,1725.3214285714287,1772.0233357747395,17.943518986792423,29.650963603054038,51.2000732421875,3.0518015576280013,6.4000244140625,0.37155439268867924,0.6703287858666345,20.257167271205358,23.59000244140625
2021-03-16,1730.5999755859375,1730.5999755859375,1733.9000244140625,1726.0,1732.300048828125,729,1731.4500122070312,1730.7000122070312,7.9000244140625,0.4560424979152282,1,3,1,16,11,1728.9000244140625,1719.5,1722.300048828125,1716.5999755859375,1698.0,1716.7285679408483,1720.6214250837054,1767.6833333333334,17.913210043898196,21.65422532281199,14.0,0.8155656646343185,-2.5,-0.14425018955728644,0.5822735911738801,19.100027901785715,23.123335774739584
2021-03-17,1726.800048828125,1726.800048828125,1750.0999755859375,1725.5999755859375,1735.300048828125,488,1731.050048828125,1734.4500122070312,24.5,1.4118595810877335,2,3,1,17,11,1730.5999755859375,1728.9000244140625,1719.5,1721.5,1677.699951171875,1723.7428676060267,1717.221426827567,1764.226668294271,5.149394240648615,15.392228253145124,5.300048828125,0.3078738790662213,11.5,0.6704366392256957,0.04898258131377551,18.071446010044642,22.816666666666666
2021-03-18,1732.199951171875,1732.199951171875,1750.300048828125,1721.800048828125,1745.800048828125,138,1739.0,1737.5250244140625,28.5,1.6324893574800123,3,3,1,18,11,1726.800048828125,1730.5999755859375,1728.9000244140625,1722.300048828125,1716.5999755859375,1725.971435546875,1717.5142822265625,1760.8933349609374,4.913134044476706,15.651939290556948,9.89990234375,0.5748070639889966,32.0,1.8821315679925628,0.3649088541666667,17.528581891741073,23.34666748046875
2021-03-19,1741.4000244140625,1741.4000244140625,1742.199951171875,1733.5999755859375,1742.199951171875,13,1741.7999877929688,1739.8499755859375,8.5999755859375,0.49362735776411915,4,3,1,19,11,1732.199951171875,1726.800048828125,1730.5999755859375,1719.5,1721.5,1728.8142961774554,1718.8642839704241,1759.3100016276042,7.145020870770372,16.8818014861521,21.9000244140625,1.273627473920471,43.4000244140625,2.5559496121356005,0.9069849966643483,17.057146344866073,21.986669921875
2021-03-24,1732.9000244140625,1732.9000244140625,1732.9000244140625,1727.5,1727.5,26,1730.2000122070312,1730.2000122070312,5.4000244140625,0.31259186188494936,2,3,1,24,12,1724.699951171875,1737.800048828125,1741.4000244140625,1726.800048828125,1728.9000244140625,1732.3428606305804,1722.2071446010045,1749.8866658528646,5.835501254828564,16.58172312469398,6.0999755859375,0.3532531511148141,11.4000244140625,0.6622146043602962,1.0,10.700003487723214,20.070003255208334
2021-03-25,1724.9000244140625,1724.9000244140625,1733.199951171875,1724.5,1732.699951171875,15,1728.7999877929688,1728.8249816894531,8.699951171875,0.5021037350402746,3,3,1,25,12,1732.9000244140625,1724.699951171875,1737.800048828125,1732.199951171875,1730.5999755859375,1731.5285818917412,1724.1285749162946,1746.0300008138022,6.481194115619314,15.048575891616434,-7.2999267578125,-0.42142517974751836,2.5999755859375,0.15095950253886115,0.04598007576820542,10.814278738839286,19.89000244140625
2021-03-26,1732.199951171875,1732.199951171875,1732.199951171875,1721.300048828125,1721.300048828125,33,1726.75,1726.75,10.89990234375,0.6332366254895968,4,3,1,26,12,1724.9000244140625,1732.9000244140625,1724.699951171875,1741.4000244140625,1726.800048828125,1732.2999965122767,1728.0214320591517,1742.9399983723958,6.136793559413962,7.0238307010834005,-9.2000732421875,-0.528314753256254,12.699951171875,0.7385839588179703,1.0,8.871407645089286,19.45
2021-03-30,1683.9000244140625,1683.9000244140625,1712.5999755859375,1676.5,1711.0,25316,1697.4500122070312,1696.0,36.0999755859375,2.109875837868936,1,3,1,30,13,1712.0999755859375,1732.199951171875,1724.9000244140625,1724.699951171875,1741.4000244140625,1721.2142857142858,1725.0142909458705,1735.5133341471353,18.40963584429573,13.983387527335903,-40.7999267578125,-2.365624625320499,-46.699951171875,-2.698483290805755,0.2049869645049048,8.728550502232142,18.839998372395833
2021-03-31,1713.800048828125,1713.800048828125,1713.800048828125,1676.5,1683.699951171875,762,1698.75,1696.9500122070312,37.300048828125,2.2153619950017656,2,3,1,31,13,1683.9000244140625,1712.0999755859375,1732.199951171875,1732.9000244140625,1737.800048828125,1717.7857142857142,1724.4071480887276,1733.6033365885417,16.985708736893603,14.291439205480891,-19.0999755859375,-1.1021972021955329,-13.0,-0.7528375974289736,1.0,14.05712890625,19.386669921875
2021-04-01,1726.5,1726.5,1728.800048828125,1706.4000244140625,1706.800048828125,720,1716.6500244140625,1717.1250305175781,22.4000244140625,1.3123988618023636,3,4,2,1,13,1713.800048828125,1683.9000244140625,1712.0999755859375,1724.9000244140625,1724.699951171875,1718.0428641183037,1724.9071480887276,1732.0400024414062,17.120918147619665,14.228865504506246,1.5999755859375,0.09275758381886517,-5.699951171875,-0.3290584997429913,0.8973193606574351,17.257132393973215,19.513338216145833
2021-04-05,1727.0,1727.0,1729.699951171875,1721.9000244140625,1727.9000244140625,275,1727.4500122070312,1726.625,7.7999267578125,0.4514107672669016,0,4,2,5,14,1726.5,1713.800048828125,1683.9000244140625,1732.199951171875,1732.9000244140625,1717.2000034877233,1724.7714320591517,1730.4133341471354,16.397546575408686,14.19687690491436,-5.199951171875,-0.30019347179620387,-14.4000244140625,-0.8269222586526462,0.6538491634975038,17.5999755859375,18.996671549479167
2021-04-06,1741.5,1741.5,1744.800048828125,1726.9000244140625,1726.9000244140625,890,1734.2000122070312,1735.0250244140625,17.9000244140625,1.0365408628757173,1,4,2,6,14,1727.0,1726.5,1713.800048828125,1712.0999755859375,1724.9000244140625,1719.5714285714287,1725.550005231585,1728.2400024414062,18.73103979981436,14.82605212043753,29.4000244140625,1.7171908669644618,3.699951171875,0.2129100626030043,0.8156399817235759,18.914271763392858,18.800004069010416
2021-04-07,1740.0999755859375,1740.0999755859375,1742.699951171875,1733.699951171875,1742.699951171875,557,1741.3999633789062,1739.7999572753906,9.0,0.516440021355826,2,4,2,7,14,1741.5,1727.0,1726.5,1683.9000244140625,1732.199951171875,1720.7000034877233,1726.5,1726.0966674804688,19.824803496119287,15.329854850765965,56.199951171875,3.3374874016900495,15.4000244140625,0.892910352528201,0.7111138237847222,18.642857142857142,18.603336588541666
2021-04-08,1756.800048828125,1756.800048828125,1758.0,1734.5999755859375,1736.0,1298,1746.4000244140625,1746.3500061035156,23.4000244140625,1.3479276736211119,3,4,2,8,14,1740.0999755859375,1741.5,1727.0,1713.800048828125,1712.0999755859375,1727.085728236607,1728.2571498325892,1724.7766682942708,23.45899767554172,17.31481203354043,43.0,2.509044157712731,23.9000244140625,1.3791923410090379,0.9487200888921348,21.9857177734375,19.070003255208334
2021-04-09,1743.300048828125,1743.300048828125,1750.800048828125,1733.300048828125,1750.800048828125,484,1747.050048828125,1744.550048828125,17.5,0.9995430381506669,4,4,2,9,14,1756.800048828125,1740.0999755859375,1741.5,1726.5,1683.9000244140625,1735.5714460100446,1728.392865862165,1723.7400024414062,14.117334299419024,17.432796454682006,16.800048828125,0.9730697265059368,18.4000244140625,1.066729906291982,0.5714285714285714,19.328578404017858,18.476668294270834
2021-04-12,1731.199951171875,1731.199951171875,1740.800048828125,1726.699951171875,1740.800048828125,40,1736.0,1734.875,14.10009765625,0.8099780136002368,0,4,2,12,15,1743.300048828125,1756.800048828125,1740.0999755859375,1727.0,1713.800048828125,1738.0571463448662,1727.92143031529,1723.8433349609375,10.783166318501785,17.247082729747458,4.199951171875,0.24319346681383902,-1.0,-0.05773005589357487,0.3191467257679122,16.014299665178573,17.300008138020832
2021-04-13,1746.199951171875,1746.199951171875,1746.9000244140625,1722.0999755859375,1733.800048828125,367,1740.0,1737.25,24.800048828125,1.4303869033160628,1,4,2,13,15,1731.199951171875,1743.300048828125,1756.800048828125,1741.5,1726.5,1740.8714250837054,1729.4571446010045,1724.6333333333334,9.789080142261765,17.883625416775725,4.699951171875,0.26987948158914726,34.0999755859375,1.991704694363269,0.9717712958131934,16.357160295758927,17.236678059895834
2021-04-14,1734.9000244140625,1734.9000244140625,1745.9000244140625,1732.699951171875,1741.300048828125,1037,1738.1000366210938,1738.7000122070312,13.2000732421875,0.758058512148495,2,4,2,14,15,1746.199951171875,1731.199951171875,1743.300048828125,1740.0999755859375,1727.0,1742.0,1729.6000017438616,1724.6933349609376,8.259156160513301,17.921191923754634,-5.199951171875,-0.2988305985191477,51.0,3.02868336959293,0.16667129051648402,17.128609793526785,16.863346354166666
2021-04-15,1765.4000244140625,1765.4000244140625,1767.9000244140625,1740.0999755859375,1740.0999755859375,368,1752.75,1753.375,27.800048828125,1.5976121612646992,3,4,2,15,15,1734.9000244140625,1746.199951171875,1731.199951171875,1756.800048828125,1741.5,1745.4142892020088,1732.4928588867188,1726.3633341471354,12.076088703138945,20.2248698419036,8.5999755859375,0.48952500836245544,51.5999755859375,3.010851564698047,0.9100721003960691,18.542898995535715,16.826680501302082
2021-04-16,1779.0,1779.0,1779.5,1770.0999755859375,1770.4000244140625,625,1774.7000122070312,1774.75,9.4000244140625,0.530954828537893,4,4,2,16,15,1765.4000244140625,1734.9000244140625,1746.199951171875,1743.300048828125,1740.0999755859375,1750.971435546875,1735.8357195172991,1728.9900024414062,17.12004878451463,23.73567911629075,35.699951171875,2.047837444613915,52.5,3.040834057341442,0.9468086487890397,18.600045340401785,16.566678873697917
2021-04-19,1769.4000244140625,1769.4000244140625,1788.5,1769.4000244140625,1782.0999755859375,144,1775.75,1777.3500061035156,19.0999755859375,1.071767905706727,0,4,2,19,16,1779.0,1765.4000244140625,1734.9000244140625,1731.199951171875,1756.800048828125,1752.7714320591517,1739.9285801478795,1731.3700032552083,18.446032387521527,24.26239243973877,38.2000732421875,2.206566215319571,42.4000244140625,2.4551259070099882,0.0,17.985752650669642,16.670011393229167
2021-04-20,1777.300048828125,1777.300048828125,1777.300048828125,1765.5,1769.300048828125,1464,1773.300048828125,1772.3500366210938,11.800048828125,0.6669331657985667,1,4,2,20,16,1769.4000244140625,1779.0,1765.4000244140625,1746.199951171875,1743.300048828125,1757.6285749162946,1746.6000104631696,1734.6900065104167,19.951356462641225,20.166506484143554,31.10009765625,1.7810158358656878,35.800048828125,2.0557019137596897,1.0,17.171473911830358,16.00667724609375
2021-04-21,1792.300048828125,1792.300048828125,1794.0999755859375,1777.699951171875,1783.0,250,1787.6500244140625,1786.7749938964844,16.4000244140625,0.919799462370303,2,4,2,21,16,1777.300048828125,1769.4000244140625,1779.0,1734.9000244140625,1731.199951171875,1766.3571602957588,1752.2071533203125,1737.2133422851562,19.82700716743301,21.23031051276137,57.4000244140625,3.308549403787606,52.2000732421875,2.999831847282818,0.8902485318089454,17.500034877232142,15.476676432291667
2021-04-22,1781.199951171875,1781.199951171875,1794.199951171875,1779.5,1794.199951171875,159,1787.699951171875,1787.2749633789062,14.699951171875,0.8193039556306856,3,4,2,22,16,1792.300048828125,1777.300048828125,1769.4000244140625,1765.4000244140625,1746.199951171875,1771.3571602957588,1756.114292689732,1739.2033406575522,18.24671952540477,21.16863311016509,15.7999267578125,0.8949771462168472,24.39990234375,1.3888832915291627,0.11564332098785936,16.057163783482142,15.57000732421875
2021-04-23,1777.0,1777.0,1794.5,1772.0,1786.0999755859375,332,1781.5499877929688,1782.3999938964844,22.5,1.2597279159929882,4,4,2,23,16,1781.199951171875,1792.300048828125,1777.300048828125,1779.0,1734.9000244140625,1777.3714425223213,1759.6857212611608,1741.0266723632812,8.633021766823985,20.068043220774907,-2.0,-0.11242270938729623,33.699951171875,1.9331125008875356,0.2222222222222222,17.385724748883927,15.743339029947917
2021-04-26,1779.199951171875,1779.199951171875,1779.699951171875,1770.800048828125,1778.0,549,1778.5999755859375,1776.9249877929688,8.89990234375,0.5005569372187851,0,4,2,26,17,1777.0,1781.199951171875,1792.300048828125,1769.4000244140625,1765.4000244140625,1779.3428606305804,1762.3785749162946,1743.016670735677,6.831270694564168,19.96922039838326,9.7999267578125,0.5538559185370052,48.0,2.7726433314365617,0.9438196082734405,14.685703822544642,15.256669108072916
2021-04-27,1778.0,1778.0,1782.0,1777.699951171875,1780.0,117,1779.0,1779.4249877929688,4.300048828125,0.24157577686095508,1,4,2,27,17,1779.199951171875,1777.0,1781.199951171875,1777.300048828125,1779.0,1779.2000034877233,1765.0857195172991,1744.6533365885416,6.8500659356044675,19.27353508391659,0.699951171875,0.03938283647358912,31.800048828125,1.8211000868934846,0.06977800488275705,13.957135881696429,15.096671549479167
2021-04-28,1773.199951171875,1773.199951171875,1774.0,1764.5999755859375,1768.199951171875,756,1770.699951171875,1769.9999694824219,9.4000244140625,0.531615466216512,2,4,2,28,17,1778.0,1779.199951171875,1777.0,1792.300048828125,1769.4000244140625,1779.7428501674108,1766.2571411132812,1746.0733357747397,6.047570865754834,19.229537029907878,-19.10009765625,-1.0656752293645466,38.2999267578125,2.2076157829756067,0.9148886435945718,12.571428571428571,15.146671549479167
2021-04-29,1768.0999755859375,1768.0999755859375,1789.0,1758.5999755859375,1781.0,196,1774.5499877929688,1774.1749877929688,30.4000244140625,1.7069076032601067,3,4,2,29,17,1773.199951171875,1778.0,1779.199951171875,1781.199951171875,1777.300048828125,1778.4285539899554,1768.028564453125,1747.45,7.4937341526121655,18.058692794115366,-13.0999755859375,-0.7354578904697843,2.699951171875,0.15293707570730977,0.31249974903327615,15.228567940848214,15.343339029947916
2021-04-30,1767.300048828125,1767.300048828125,1771.800048828125,1763.9000244140625,1771.800048828125,18,1769.550048828125,1768.7000427246094,7.9000244140625,0.44587561780956064,4,4,2,30,17,1768.0999755859375,1773.199951171875,1778.0,1777.0,1792.300048828125,1774.8571254185267,1770.607142857143,1748.6200032552083,5.463147034234601,14.65135871151618,-9.699951171875,-0.5458610676350591,-11.699951171875,-0.6576701052206295,0.43038150717740314,14.0142822265625,14.656673177083333
2021-05-03,1791.4000244140625,1791.4000244140625,1793.0,1788.5,1788.5,18,1789.9500122070312,1790.3500061035156,4.5,0.2516074923119933,0,5,2,3,18,1767.300048828125,1768.0999755859375,1773.199951171875,1779.199951171875,1781.199951171875,1776.3142787388392,1773.8357195172991,1750.286669921875,8.140934131011996,13.81557391326473,12.2000732421875,0.6857055742471153,22.0,1.2433593136908263,0.6444498697916666,12.557146344866071,14.52000732421875
2021-05-04,1775.800048828125,1775.800048828125,1788.5,1774.800048828125,1788.199951171875,182,1782.0,1781.8250122070312,13.699951171875,0.7661308324551124,1,5,2,4,18,1791.4000244140625,1767.300048828125,1768.0999755859375,1778.0,1777.0,1776.142857142857,1776.7571498325892,1751.5533365885417,8.136721005836648,8.08462328905616,-2.199951171875,-0.12373178694460067,-1.5,-0.0843976795583298,0.07299296088389913,11.299996512276786,14.97667236328125
2021-05-05,1784.0999755859375,1784.0999755859375,1784.0999755859375,1779.199951171875,1781.5,57,1782.7999877929688,1782.2249755859375,4.9000244140625,0.2750504863352512,2,5,2,5,18,1775.800048828125,1791.4000244140625,1767.300048828125,1773.199951171875,1779.199951171875,1776.8428606305804,1778.0928606305804,1753.5333374023437,8.638839121434001,7.593771759738804,10.9000244140625,0.6147092665358397,-8.2000732421875,-0.4575167672147878,1.0,10.728585379464286,15.140006510416667
2021-05-06,1815.5,1815.5,1815.5,1787.5999755859375,1788.9000244140625,13,1802.2000122070312,1801.875,27.9000244140625,1.559618985594284,3,5,2,6,18,1784.0999755859375,1775.800048828125,1791.4000244140625,1768.0999755859375,1778.0,1782.2000034877233,1780.7000034877233,1756.286669921875,17.02899411670016,12.566623264973606,47.4000244140625,2.6808452614991087,34.300048828125,1.9256708830223437,1.0,14.100010463169642,15.890006510416667
2021-05-07,1831.0999755859375,1831.0999755859375,1842.9000244140625,1831.0999755859375,1842.9000244140625,2,1837.0,1837.0,11.800048828125,0.6402978279777681,4,5,2,7,18,1815.5,1784.0999755859375,1775.800048828125,1767.300048828125,1773.199951171875,1790.471435546875,1785.107142857143,1759.8266682942708,24.39675543698904,17.96044294516314,63.7999267578125,3.6100223502012265,54.0999755859375,3.044455576023495,0.0,14.44287109375,15.993343098958333
2021-05-10,1837.5,1837.5,1845.5999755859375,1835.4000244140625,1835.5999755859375,13,1836.5499877929688,1838.5249938964844,10.199951171875,0.5556739653267372,0,5,2,10,19,1831.0999755859375,1815.5,1784.0999755859375,1791.4000244140625,1768.0999755859375,1800.3857247488838,1789.4071393694196,1763.336669921875,27.67177200741999,22.563941319929253,46.0999755859375,2.573404876502446,58.300048828125,3.276756431435686,0.20588094497235454,11.557146344866071,15.970011393229166
